201
109	0.3756	0.38869	0.27961	0.38519	0.46808	0.3274	0.38965	0.47178	0.35614	0.34975	0.33532	0.31474	0.33199	0.32697	0.34195	.	0.33553	0.34432	0.33972	0.32622	0.38755	0.28151	0.30275	0.31659	0.2773	0.28157	0.41836	0.34636	0.54053	0.31829	0.35009	0.30154	0.48008	0.37072	0.46688	0.48179	0.27163	0.31072	0.21003	0.28311	0.21225	.	0.32638	0.33389	0.19356	0.26397	0.21258	0.25206	0.21771	0.16819	0.28326	0.23008	0.17604	0.20157	0.25897	.	0.1739	0.2354	0.19506	0.27052	0.21281	0.18291	0.20806	0.09358	0.09683	0.24141	0.11351	0.0	0.24113	0.23152	0.21051	0.18347	0.19522	0.19277	0.16748	0.21672	0.42266	0.39726	0.31488	0.3525	0.34391	0.25797	0.17104	0.23957	0.19744	0.20138	0.18987	0.19119	0.26125	0.21013	0.1889	0.16783	0.3845	0.35927	0.4038	0.22477	0.22018	0.22633	0.18294	0.20911	0.38343	0.23614	.	0.39172	0.23815	0.22262	0.1975	0.24628	0.20748	0.23027	0.28072	0.23672	0.31548	0.2357	0.20408	0.18723	0.5817	0.28001	0.25605	0.21352	0.31483	0.33021	0.3302	0.28475	0.27853	0.26225	0.25221	0.26158	0.23335	0.28367	0.21098	0.18679	0.22133	0.23637	0.21287	0.24954	0.26879	0.24353	0.22186	0.17375	0.30459	0.28591	0.25916	0.24887	0.31198	0.31346	0.33317	0.2322	0.26163	0.30394	0.19783	0.26313	0.26929	0.26104	0.31551	0.29896	0.33408	0.32868	0.33894	0.35031	0.20721	0.2149	0.18943	0.27115	.	.	0.25927	0.34432	0.27597	0.24075	0.56768	.	0.26239	0.3499	0.23539	0.51663	0.35032	0.32694	0.27363	0.27467	0.27734	0.27776	0.19896	0.26002	0.25559	0.21828	0.37096	0.21537	0.3423	0.39285	0.23237	.	0.31424	0.30213	0.30907	0.30187	0.37138	0.31139	0.26747	0.22967	0.5814
146	0.41463	0.42773	0.31864	0.42422	0.50712	0.36644	0.42869	0.51082	0.39518	0.38879	0.37436	0.35378	0.37102	0.36601	0.38098	0.36914	.	0.38335	0.37875	0.36525	0.42658	0.32055	0.34178	0.35562	0.31633	0.3206	0.45739	0.3854	0.57956	0.35732	0.38913	0.34058	0.51911	0.40976	0.50591	0.52082	0.31066	0.34975	0.24906	0.32214	0.25128	0.25096	0.36541	0.37293	0.2326	0.303	0.25162	0.29109	0.25674	0.20722	0.32229	0.26912	0.21508	0.2406	0.298	0.42485	0.21294	0.27443	0.2341	0.30955	0.25184	0.22194	0.2471	0.24986	0.25311	0.39769	0.32662	0.24113	0.0	0.27055	0.24954	0.2225	0.23425	0.23181	0.20651	.	0.46169	0.43629	.	0.39153	.	0.29701	0.21007	0.2786	0.23648	0.24042	0.2289	0.23023	0.30028	0.24916	0.22793	0.20687	0.42354	0.3983	0.44283	0.2638	0.25921	0.26537	0.22197	0.24814	0.42247	0.27517	0.28105	0.43076	0.27718	0.26165	0.23653	0.28532	0.24652	0.2693	0.31975	.	0.35451	0.27473	0.24311	0.22626	0.62073	.	0.29508	0.25255	0.35386	0.36924	0.36924	0.32378	0.31756	0.30128	0.29124	0.30062	0.27239	0.32271	0.25002	0.22583	0.26036	0.27541	0.2519	0.28858	0.30782	0.28257	0.2609	0.21279	0.34362	0.32495	0.29819	0.2879	0.35102	0.3525	0.3722	0.27123	0.30066	0.34297	0.23686	0.30216	0.30832	0.30007	0.35454	0.33799	0.37311	0.36771	0.37798	0.38934	0.24624	0.25394	0.22847	0.31018	0.31738	0.27197	0.2983	0.38335	0.31501	0.27978	0.60671	0.64572	0.30142	0.38893	0.27442	0.55567	0.38935	0.36597	0.31267	0.3137	0.31637	0.3168	0.23799	0.29906	0.29463	0.25732	0.40999	0.2544	0.38133	0.43188	0.2714	0.34368	0.35327	0.34117	0.3481	0.3409	0.41042	.	0.3065	0.2687	0.62044
75	0.39495	0.40805	0.29896	0.40454	0.48744	0.34675	0.409	0.49113	0.37549	0.3691	0.35467	0.33409	0.35134	0.34633	0.3613	0.34945	0.35488	0.36367	0.35907	0.34557	0.4069	0.30087	0.3221	0.33594	0.29665	0.30092	0.43771	0.36571	0.55988	0.33764	0.36945	0.3209	0.49943	0.39007	0.48623	0.50114	0.29098	0.33007	0.22938	0.30246	0.2316	0.23127	0.34573	0.35324	0.21291	0.28332	0.23194	0.27141	0.23706	0.18754	0.30261	0.24943	0.19539	.	0.27832	0.40517	0.19325	0.25475	0.21442	0.28987	0.23216	.	0.22742	0.24025	0.2435	0.38808	0.31701	0.23152	0.27055	0.0	.	0.09226	0.12701	0.12457	0.16839	0.21763	0.44201	0.41661	0.33423	0.37185	0.36326	0.27732	0.19039	.	0.21679	0.22073	0.20922	.	0.2806	0.22948	0.20825	0.18718	0.40386	0.37862	0.42315	0.24412	0.23953	0.24568	.	0.22846	0.40279	0.25549	0.26137	0.41108	0.2575	0.24197	0.21685	0.26564	0.22684	0.24962	0.30007	0.25607	0.33483	0.25505	0.22343	0.20658	0.60105	0.29936	0.2754	0.23287	0.33418	0.34956	0.34956	0.3041	0.29788	0.2816	0.27156	0.28094	0.2527	0.30303	0.23034	0.20614	.	0.25572	0.23222	0.26889	0.28814	0.26288	0.24121	0.19311	0.32394	0.30527	0.27851	0.26822	0.33134	0.33281	0.35252	0.25155	0.28098	0.32329	0.21718	0.28248	0.28864	0.28039	0.33486	0.31831	0.35343	0.34803	0.35829	0.36966	0.22656	0.23425	0.20878	0.2905	0.2977	0.25229	.	0.36367	0.29532	0.2601	0.58703	0.62603	0.28174	0.36925	0.25474	.	0.36967	0.34629	0.29298	0.29402	0.29669	0.29711	0.21831	0.27938	0.27495	0.23763	0.39031	0.23472	0.36165	0.4122	.	0.324	0.33359	0.32148	0.32842	0.32122	0.39074	0.33074	0.28682	0.24902	0.60075
154	0.37394	0.38704	0.27795	0.38353	0.46643	0.32574	0.38799	0.47012	0.35449	.	0.33367	0.31308	0.33033	0.32532	0.34029	0.32844	0.33387	0.34266	0.33806	0.32456	0.38589	0.27986	0.30109	.	0.27564	0.27991	0.4167	0.3447	.	0.31663	0.34844	0.29989	0.47842	0.36907	0.46522	0.48013	0.26997	0.30906	0.20837	0.28145	0.21059	0.21026	0.32472	0.33223	0.1919	0.26231	0.21093	0.2504	0.21605	0.16653	0.2816	0.22842	0.17438	0.19991	0.25731	0.38416	0.17224	0.23374	0.19341	.	0.21115	0.18125	0.20641	0.21924	0.22249	0.36707	0.296	0.21051	0.24954	.	0.0	.	0.106	0.10356	0.14738	0.19662	0.421	0.3956	0.31322	0.35084	0.34225	0.25631	.	0.23791	0.19578	0.19972	0.18821	0.18953	0.25959	0.20847	0.18724	0.16617	0.38285	0.35761	0.40214	0.22311	0.21852	0.22467	0.18128	0.20745	0.38178	0.23448	0.24036	0.39007	0.23649	0.22096	0.19584	0.24463	0.20583	0.22861	0.27906	0.23506	0.31382	0.23404	0.20242	0.18557	0.58004	0.27835	0.25439	0.21186	0.31317	0.32855	0.32855	0.28309	0.27687	0.26059	0.25055	0.25993	0.23169	0.28202	0.20933	0.18514	0.21967	0.23471	0.21121	0.24788	0.26713	0.24187	0.2202	0.1721	0.30293	0.28426	0.2575	0.24721	0.31033	0.31181	0.33151	0.23054	0.25997	0.30228	0.19617	.	0.26763	0.25938	0.31385	0.2973	0.33242	0.32702	0.33728	0.34865	0.20555	0.21324	0.18777	0.26949	0.27669	0.23128	0.25761	0.34266	0.27432	0.23909	0.56602	0.60502	0.26073	0.34824	0.23373	0.51498	0.34866	0.32528	0.27198	0.27301	0.27568	0.2761	0.1973	.	.	0.21662	0.3693	0.21371	0.34064	.	0.23071	0.30299	0.31258	0.30047	0.30741	0.30021	0.36973	0.30973	0.26581	0.22801	0.57975
132	0.3469	0.36	0.25091	0.35649	0.43939	0.2987	0.36095	.	0.32744	0.32105	.	0.28604	0.30329	0.29827	0.31325	0.3014	0.30683	0.31562	0.31102	0.29752	0.35885	0.25281	0.27405	.	0.2486	0.25287	0.38966	0.31766	0.51183	0.28959	0.32139	0.27284	0.45138	0.34202	0.43818	0.45309	0.24293	0.28202	0.18133	0.25441	0.18355	0.18322	0.29768	0.30519	0.16486	0.23527	0.18389	0.22336	0.18901	0.13949	0.25456	0.20138	0.14734	0.17287	0.23027	0.35712	0.1452	0.2067	0.16637	0.24182	0.18411	0.15421	0.17936	0.1922	0.19545	0.34003	0.26896	0.18347	0.2225	0.09226	.	0.0	0.07896	0.07652	0.12034	0.16958	0.39396	0.36856	0.28618	0.3238	0.31521	0.22927	0.14234	0.21087	0.16874	0.17268	0.16117	0.16249	0.23255	0.18143	0.1602	0.13913	0.3558	0.33057	0.3751	0.19607	.	0.19763	0.15424	0.18041	0.35473	0.20744	0.21331	0.36303	0.20945	0.19392	0.1688	0.21759	0.17878	0.20157	0.25202	0.20802	0.28678	0.207	0.17538	0.15853	0.553	0.25131	0.22735	0.18482	0.28613	0.30151	0.30151	0.25605	0.24983	0.23355	0.22351	0.23289	0.20465	0.25497	0.18229	0.15809	0.19263	0.20767	0.18417	0.22084	0.24009	0.21483	0.19316	0.14505	0.27589	0.25722	0.23046	0.22017	0.28328	0.28476	0.30447	0.2035	0.23293	0.27524	0.16913	0.23443	0.24059	.	0.28681	0.27026	0.30538	0.29998	0.31024	0.32161	0.17851	0.1862	0.16073	0.24245	.	0.20424	0.23057	0.31562	0.24727	0.21205	0.53898	0.57798	0.23369	0.3212	0.20669	0.48794	0.32162	0.29824	0.24493	.	0.24864	0.24906	0.17026	0.23132	0.2269	0.18958	0.34226	0.18667	0.3136	0.36415	0.20367	0.27595	0.28554	0.27343	0.28037	0.27317	0.34269	0.28269	0.23877	0.20097	0.5527
92	0.35865	0.37175	0.26266	0.36824	0.45114	0.31045	0.3727	0.45483	0.3392	0.3328	0.31838	0.29779	0.31504	0.31003	0.325	0.31315	0.31858	0.32737	0.32277	0.30927	0.3706	0.26457	0.2858	0.29964	0.26035	0.26462	.	0.32941	0.52358	0.30134	0.33315	0.2846	0.46313	0.35378	0.44993	0.46484	0.25468	0.29377	0.19308	0.26616	0.1953	0.19497	0.30943	0.31694	0.17661	0.24702	0.19564	0.23511	0.20076	0.15124	0.26631	0.21313	0.15909	0.18462	0.24202	0.36887	0.15695	.	0.17812	0.25357	.	0.16596	0.19112	0.20395	0.2072	0.35178	0.28071	0.19522	0.23425	0.12701	0.106	0.07896	0.0	0.08417	0.13209	0.18133	0.40571	0.38031	0.29793	0.33555	0.32696	0.24102	0.15409	0.22262	0.18049	0.18443	0.17292	0.17424	0.2443	0.19318	.	0.15088	0.36756	0.34232	0.38685	0.20782	0.20323	0.20938	0.16599	0.19216	0.36649	0.21919	0.22507	0.37478	0.2212	0.20567	0.18055	0.22934	0.19054	0.21332	0.26377	0.21977	0.29853	0.21875	.	0.17028	0.56475	0.26306	0.2391	0.19657	0.29788	0.31326	0.31326	0.2678	0.26158	0.2453	0.23526	0.24464	0.2164	0.26673	0.19404	0.16985	0.20438	0.21942	0.19592	0.23259	0.25184	0.22658	0.20491	0.15681	0.28764	0.26897	0.24221	0.23192	0.29504	0.29652	0.31622	0.21525	0.24468	0.28699	0.18088	0.24618	0.25234	0.24409	0.29856	0.28201	0.31713	.	.	0.33336	.	0.19795	0.17248	0.2542	0.2614	0.21599	0.24232	0.32737	0.25902	0.2238	0.55073	0.58973	0.24544	0.33295	0.21844	0.49969	0.33337	.	0.25669	0.25772	0.26039	0.26081	0.18201	0.24308	0.23865	0.20133	0.35401	0.19842	0.32535	0.3759	0.21542	0.2877	0.29729	0.28518	0.29212	0.28492	0.35444	0.29444	0.25052	0.21272	0.56446
38	0.35621	0.3693	0.26022	0.3658	.	0.30801	0.37026	0.45239	0.33675	0.33036	0.31593	0.29535	0.31259	0.30758	0.32256	0.31071	0.31614	0.32493	0.32032	0.30683	0.36816	0.26212	0.28336	0.2972	0.25791	0.26218	0.39897	0.32697	0.52114	0.29889	0.3307	0.28215	0.46069	0.35133	0.44749	0.46239	0.25224	0.29133	0.19063	0.26371	0.19286	0.19253	0.30699	0.3145	0.17417	0.24458	0.19319	0.23267	0.19832	0.14879	0.26387	0.21069	0.15665	0.18218	0.23958	0.36643	0.15451	0.21601	0.17567	0.25113	.	0.16352	0.18867	0.20151	0.20475	0.34933	0.27827	0.19277	0.23181	0.12457	0.10356	0.07652	0.08417	0.0	0.12965	0.17889	0.40327	0.37787	0.29549	0.33311	0.32452	0.23858	0.15165	0.22018	0.17805	0.18199	0.17047	0.1718	0.24186	0.19074	0.16951	0.14844	0.36511	0.33988	0.38441	0.20537	0.20078	0.20694	0.16354	0.18972	0.36404	0.21675	0.22262	0.37233	0.21876	0.20323	0.17811	0.22689	0.18809	.	0.26133	0.21733	0.29609	0.21631	0.18469	0.16784	0.56231	.	0.23666	.	0.29543	0.31081	0.31081	0.26536	0.25913	0.24286	0.23282	0.24219	0.21396	0.26428	0.19159	0.1674	0.20194	0.21698	0.19348	0.23015	0.24939	.	0.20247	0.15436	0.2852	0.26652	0.23977	.	0.29259	0.29407	0.31378	0.2128	0.24224	0.28455	0.17844	0.24374	0.2499	0.24165	0.29611	0.27957	0.31469	0.30929	0.31955	0.33091	0.18782	0.19551	0.17004	0.25176	0.25895	0.21354	0.23988	0.32493	0.25658	0.22136	0.54829	0.58729	0.243	0.33051	0.21599	0.49724	0.33093	0.30754	0.25424	0.25528	0.25794	0.25837	0.17957	0.24063	0.2362	0.19889	0.35157	0.19598	0.32291	0.37346	0.21298	0.28526	0.29485	0.28274	0.28967	0.28248	0.35199	0.292	0.24808	0.21027	.
10	0.33091	0.34401	0.23492	0.3405	0.4234	0.28271	0.34496	0.4271	0.31146	0.30507	0.29064	0.27006	0.2873	0.28229	0.29726	0.28541	0.29084	0.29963	0.29503	0.28153	0.34286	0.23683	0.25806	0.2719	0.23261	0.23688	0.37367	0.30168	0.49584	0.2736	0.30541	0.25686	0.43539	0.32604	0.42219	0.4371	0.22694	0.26603	0.16534	0.23842	0.16756	0.16723	0.28169	0.28921	0.14887	0.21928	0.1679	0.20737	0.17302	0.1235	0.23857	0.1854	0.13136	0.15688	0.21428	0.34113	0.12921	0.19071	0.15038	0.22583	0.16812	0.13822	0.16338	0.17621	0.17946	0.32404	0.25297	0.16748	0.20651	0.16839	0.14738	0.12034	0.13209	0.12965	0.0	0.13568	0.37797	0.35257	0.27019	0.30781	0.29922	0.21329	0.12635	0.19488	0.15276	0.1567	0.14518	0.1465	0.21656	0.16544	0.14421	0.12315	0.33982	0.31458	0.35911	0.18008	0.17549	0.18164	0.13825	0.16442	0.33875	0.19145	0.19733	0.34704	0.19346	0.17793	0.15281	0.2016	0.1628	0.18558	0.23603	0.19203	0.27079	0.19101	0.15939	0.14254	0.53701	0.23532	0.21136	0.16883	0.27014	0.28552	0.28552	0.24006	0.23384	0.21756	0.20752	0.2169	0.18866	0.23899	0.1663	0.14211	0.17664	0.19168	0.16818	0.20485	0.2241	0.19884	0.17717	0.12907	0.2599	0.24123	0.21447	.	0.2673	0.26878	0.28848	0.18751	0.21694	0.25925	0.15314	0.21844	0.2246	0.21635	0.27082	0.25427	0.28939	0.28399	.	0.30562	0.16252	0.17021	.	0.22646	0.23366	0.18825	0.21458	0.29963	0.23129	0.19606	0.52299	0.56199	0.2177	0.30521	0.1907	0.47195	0.30563	0.28225	0.22895	0.22998	0.23265	0.23308	0.15427	0.21534	.	0.17359	0.32627	0.17068	0.29761	0.34816	0.18768	0.25996	0.26955	0.25744	0.26438	0.25718	0.3267	0.2667	0.22278	0.18498	0.53672
50	0.38015	0.39325	0.28416	0.38974	0.47264	0.33195	0.3942	0.47634	0.3607	0.35431	0.33988	0.3193	0.33654	0.33153	0.3465	0.33465	0.34008	0.34887	0.34427	0.33077	0.3921	0.28607	.	0.32114	0.28185	0.28612	0.42291	0.35092	0.54508	.	0.35465	0.3061	0.48463	0.37528	0.47143	0.48634	0.27618	0.31527	0.21458	0.28766	0.2168	0.21647	0.33093	0.33845	0.19811	0.26852	0.21714	0.25661	0.22226	0.17274	0.28781	0.23463	0.1806	0.20612	.	0.39037	0.17845	0.23995	0.19962	0.27507	0.21736	.	0.21262	0.22545	0.2287	0.37328	.	0.21672	.	0.21763	0.19662	0.16958	0.18133	0.17889	0.13568	0.0	0.42721	.	0.31943	0.35705	0.34846	.	0.17559	0.24412	0.20199	0.20594	0.19442	0.19574	0.2658	0.21468	0.19345	.	0.38906	0.36382	0.40835	0.22932	0.22473	0.23088	.	0.21366	0.38799	0.24069	0.24657	0.39628	0.2427	0.22717	0.20205	0.25084	0.21204	0.23482	0.28527	0.24127	0.32003	0.24025	0.20863	0.19178	0.58625	0.28456	0.2606	0.21807	0.31938	0.33476	0.33476	0.2893	0.28308	0.2668	0.25676	0.26614	0.2379	0.28823	0.21554	0.19135	0.22588	0.24092	0.21742	0.25409	0.27334	0.24808	0.22641	0.17831	0.30914	0.29047	0.26371	0.25342	0.31654	0.31802	0.33772	0.23675	0.26618	0.30849	.	0.26768	0.27384	.	0.32006	0.30351	0.33863	0.33323	0.34349	0.35486	0.21176	0.21945	0.19398	0.2757	0.2829	0.23749	0.26382	0.34887	0.28053	0.2453	0.57223	0.61123	0.26694	0.35445	0.23994	0.52119	0.35487	0.33149	0.27819	0.27922	.	0.28231	0.20351	0.26458	0.26015	0.22283	0.37551	0.21992	0.34685	0.3974	0.23692	0.3092	0.31879	0.30668	0.31362	0.30642	0.37594	0.31594	.	0.23422	0.58596
66	0.55835	0.57145	0.46236	0.56794	0.65084	0.51016	0.57241	0.65454	0.5389	0.53251	0.51808	0.4975	0.51474	0.50973	.	0.51286	.	0.52708	0.52247	0.50897	0.5703	0.46427	0.48551	0.49934	0.46006	0.46432	0.60112	0.52912	0.72329	0.50104	0.53285	0.4843	0.66284	0.55348	0.64964	0.66454	0.45438	0.49348	0.39278	0.46586	0.41515	0.41482	0.52928	0.53679	0.39646	0.46687	0.41548	0.45496	0.42061	0.37109	0.48616	0.43298	0.37894	0.40447	0.46187	0.58872	0.3768	0.4383	0.39796	0.47342	0.41571	0.38581	0.41096	0.43139	0.43464	0.57922	0.50815	0.42266	0.46169	0.44201	0.421	0.39396	0.40571	0.40327	0.37797	0.42721	0.0	0.53362	0.45639	.	0.50611	0.42018	0.33324	0.40177	0.35965	0.36359	0.35207	0.3534	0.42354	0.37243	0.35119	.	0.56726	0.54202	0.58655	0.40752	.	.	0.36569	0.39187	0.56619	0.4189	0.42477	0.57448	0.42091	0.40537	0.38026	0.42904	.	0.41302	0.46348	0.41948	.	0.41846	0.38683	0.36998	0.76445	0.46277	0.43881	0.39628	0.49758	0.51296	0.51296	0.46751	0.46128	0.445	0.43497	0.44434	0.41611	0.46643	0.39374	0.36955	0.40409	0.41913	0.39563	0.4323	0.45154	0.42629	0.40462	0.35651	0.48735	0.46867	0.44191	0.43162	0.49474	0.49622	0.51593	0.41495	0.44438	0.4867	0.38058	.	0.45205	0.4438	0.49826	0.48172	0.51684	0.51144	0.5217	0.53306	0.38997	0.39766	0.37219	0.45391	0.4611	.	0.44202	0.52707	0.45873	0.4235	0.75043	0.78944	0.44514	0.53266	0.41814	0.69939	0.53308	0.50969	0.45639	0.45743	0.46009	0.46052	0.38171	0.44278	0.43835	0.40104	0.55371	0.39812	0.52505	0.57561	0.41513	0.48741	0.49699	0.48489	0.49182	0.48463	0.55414	0.49415	0.45022	0.41242	0.76416
99	0.53295	0.54605	0.43696	0.54255	0.62544	0.48476	0.54701	0.62914	0.5135	0.50711	0.49268	0.4721	0.48934	0.48433	0.4993	0.48746	0.49288	0.50168	0.49707	0.48358	0.5449	0.43887	0.46011	0.47394	0.43466	0.43892	0.57572	0.50372	0.69789	0.47564	0.50745	0.4589	0.63744	0.52808	0.62424	0.63914	0.42899	0.46808	0.36738	0.44046	0.38975	0.38942	0.50388	.	0.37106	0.44147	0.39009	0.42956	0.39521	0.34569	0.46076	0.40758	.	0.37907	0.43647	.	0.3514	0.4129	0.37257	0.44802	0.39031	0.36041	0.38557	0.40599	0.40924	0.55382	0.48275	0.39726	0.43629	0.41661	0.3956	0.36856	0.38031	0.37787	0.35257	.	0.53362	0.0	0.43099	.	0.48071	0.39478	0.30784	0.37637	0.33425	.	0.32667	0.328	0.39815	0.34703	0.32579	0.30473	0.54186	0.51663	0.56115	0.38212	0.37753	0.38369	0.34029	0.36647	0.54079	0.3935	0.39937	0.54908	0.39551	0.37998	0.35486	0.40364	0.36484	0.38763	0.43808	0.39408	0.47283	0.39306	0.36143	0.34459	0.73906	0.43737	0.41341	0.37088	0.47218	0.48756	0.48756	0.44211	0.43588	0.41961	.	0.41894	0.39071	0.44103	0.36834	0.34415	0.37869	0.39373	0.37023	0.4069	0.42614	0.40089	0.37922	0.33111	0.46195	0.44327	0.41651	0.40622	0.46934	0.47082	0.49053	0.38955	0.41898	0.4613	0.35519	0.42049	0.42665	0.4184	0.47286	0.45632	0.49144	0.48604	0.4963	0.50766	0.36457	0.37226	0.34679	0.42851	0.4357	0.39029	0.41663	0.50168	0.43333	0.39811	0.72504	0.76404	0.41975	0.50726	0.39274	0.67399	0.50768	0.48429	0.43099	0.43203	0.43469	0.43512	0.35632	0.41738	0.41295	0.37564	.	0.37272	0.49966	0.55021	0.38973	0.46201	0.4716	0.45949	0.46642	0.45923	0.52874	0.46875	0.42482	0.38702	0.73876
8	0.45057	0.46367	0.35458	0.46016	0.54306	0.40238	0.46463	0.54676	0.43112	0.42473	0.4103	0.38972	0.40696	0.40195	0.41692	0.40508	0.4105	0.41929	0.41469	0.40119	0.46252	0.35649	0.37772	0.39156	0.35227	0.35654	0.49333	0.42134	0.6155	0.39326	0.42507	0.37652	0.55505	0.4457	0.54185	0.55676	0.3466	0.38569	0.285	0.35808	0.30737	0.30704	0.4215	0.42901	0.28868	0.35909	0.3077	0.34718	0.31283	0.2633	0.37837	0.3252	0.27116	0.29669	0.35409	0.48094	0.26902	0.33052	0.29018	0.36564	0.30793	0.27803	0.30318	0.32361	.	0.47144	0.40037	0.31488	.	0.33423	0.31322	0.28618	0.29793	0.29549	0.27019	0.31943	0.45639	0.43099	0.0	0.40692	0.39833	0.31239	0.22546	0.29399	0.25186	0.2558	0.24429	0.24561	0.31576	0.26464	0.24341	0.22234	0.45948	0.43424	0.47877	.	0.29515	0.30131	0.25791	0.28408	0.45841	0.31111	0.31699	0.4667	0.31312	0.29759	0.27247	0.32126	0.28246	.	0.35569	0.3117	0.39045	0.31067	0.27905	0.2622	0.65667	0.35499	.	0.28849	.	0.40518	0.40518	0.35972	0.3535	0.33722	0.32718	.	0.30833	0.35865	0.28596	0.26177	0.2963	0.31135	0.28784	0.32451	0.34376	0.31851	0.29684	0.24873	0.37956	0.36089	0.33413	0.32384	0.38696	0.38844	0.40814	0.30717	0.3366	0.37891	0.2728	.	.	0.33601	0.39048	0.37393	0.40905	0.40365	0.41392	0.42528	.	0.28988	0.26441	0.34612	0.35332	0.30791	0.33424	0.41929	0.35095	0.31572	.	0.68166	0.33736	0.42487	0.31036	0.59161	0.42529	0.40191	0.34861	0.34964	0.35231	.	0.27393	0.335	0.33057	0.29326	0.44593	0.29034	0.41727	0.46782	.	0.37962	0.38921	0.37711	0.38404	0.37684	0.44636	0.38636	0.34244	0.30464	0.65638
143	0.48819	0.50129	0.3922	0.49779	0.58068	0.44	0.50225	0.58438	0.46874	0.46235	0.44792	0.42734	0.44458	0.43957	0.45454	0.4427	0.44812	0.45692	0.45231	0.43882	0.50014	0.39411	0.41535	0.42918	0.3899	0.39416	0.53096	0.45896	0.65313	0.43088	0.46269	0.41414	0.59268	0.48332	0.57948	0.59438	0.38423	0.42332	0.32262	0.3957	0.34499	0.34466	0.45912	0.46663	0.3263	0.39671	0.34533	0.3848	0.35045	0.30093	0.416	0.36282	0.30878	0.33431	0.39171	0.51856	0.30664	0.36814	0.32781	0.40326	0.34555	0.31565	0.34081	0.36123	0.36448	0.50906	0.43799	0.3525	0.39153	0.37185	0.35084	0.3238	0.33555	0.33311	0.30781	0.35705	.	.	0.40692	0.0	0.06925	0.32978	0.24284	0.3313	0.28917	0.29311	.	0.28292	0.35339	0.30227	0.28103	0.25997	0.4971	0.47187	0.51639	0.33736	0.33277	0.33893	0.29553	0.32171	0.49603	0.34874	0.35461	0.50432	0.35075	0.33522	0.3101	0.35888	0.32008	0.34287	0.39332	0.34932	0.42808	0.3483	0.31667	0.29983	0.6943	0.39261	0.36865	0.32612	0.42742	0.4428	0.4428	0.39735	0.39112	0.37485	0.36481	0.37418	0.34595	0.39627	0.32358	0.29939	0.33393	0.34897	0.32547	0.36214	0.38138	0.35613	0.33446	0.28635	0.41719	0.39851	0.37175	0.36146	0.42458	0.42606	0.44577	0.34479	0.37422	0.41654	0.31043	0.37573	.	0.37364	.	0.41156	0.44668	0.44128	0.45154	0.4629	0.31981	0.3275	0.30203	0.38375	0.39094	0.34553	0.37187	0.45692	0.38857	0.35335	0.68028	0.71928	0.37499	0.4625	.	0.62923	0.46292	0.43953	0.38623	0.38727	0.38993	0.39036	0.31156	0.37262	0.36819	0.33088	0.48355	0.32796	0.4549	0.50545	0.34497	0.41725	0.42684	0.41473	0.42166	0.41447	.	0.42399	0.38006	0.34226	0.694
184	0.4796	0.4927	0.38361	0.48919	0.57209	0.43141	0.49366	0.57579	0.46015	0.45376	.	0.41875	0.43599	0.43098	0.44595	0.43411	0.43953	0.44833	0.44372	.	0.49155	0.38552	0.40676	0.42059	0.38131	0.38557	0.52237	0.45037	0.64454	0.42229	0.4541	0.40555	0.58409	0.47473	0.57089	0.58579	0.37563	0.41473	0.31403	0.38711	0.3364	0.33607	0.45053	0.45804	0.31771	0.38812	0.33673	0.37621	0.34186	0.29234	0.40741	0.35423	0.30019	.	0.38312	0.50997	0.29805	0.35955	0.31921	0.39467	0.33696	0.30706	0.33221	0.35264	.	0.50047	0.4294	0.34391	.	0.36326	0.34225	0.31521	0.32696	0.32452	0.29922	0.34846	0.50611	0.48071	0.39833	0.06925	0.0	0.32119	0.23425	0.32271	0.28058	0.28452	0.27301	0.27433	0.34479	0.29368	0.27244	0.25138	0.48851	0.46327	0.5078	0.32877	0.32418	0.33034	0.28694	0.31312	0.48744	0.34015	0.34602	.	0.34216	.	0.30151	0.35029	0.31149	0.33427	0.38473	0.34073	0.41948	0.33971	0.30808	0.29123	0.6857	0.38402	0.36006	0.31753	0.41883	0.43421	0.43421	0.38876	0.38253	.	.	0.36559	0.33736	0.38768	0.31499	0.2908	0.32534	0.34038	0.31688	0.35355	0.37279	0.34754	0.32587	0.27776	0.4086	0.38992	0.36316	0.35287	0.41599	.	0.43718	0.3362	0.36563	.	0.30183	0.36713	0.3733	0.36505	0.41951	0.40297	0.43809	0.43269	0.44295	0.45431	0.31122	0.31891	0.29344	0.37516	0.38235	0.33694	0.36327	0.44832	0.37998	0.34475	0.67169	0.71069	0.3664	0.45391	0.33939	0.62064	0.45433	0.43094	0.37764	0.37868	.	0.38177	0.30296	0.36403	0.3596	0.32229	0.47496	0.31937	0.4463	0.49686	0.33638	0.40866	0.41824	0.40614	0.41307	0.40588	0.47539	0.4154	0.37147	0.33367	0.68541
